0, 0.6362513
1, 0.15496576
2, 0.77359843
3, 0.66870105
4, 0.058117796
5, 0.63188064
6, 0.2849798
7, 0.37290508
8, 0.43495223
9, 0.6128828
10, 0.3216778
11, 0.3001184
12, 0.14707586
13, -0.4738724
14, 0.582126
15, 0.18512034
16, -0.10472355
17, 0.6232928
18, 0.36749253
19, 0.23802416
20, -0.036556087
21, 0.6218109
22, 0.41526324
23, 0.43710914
24, -0.30871594
25, -0.15588526
26, -0.23349448
27, 0.3551707
28, 0.81014955
29, 0.52262264
30, 0.43590674
31, -0.020854905
32, -0.84151345
33, 0.4182786
34, -0.3584374
35, 0.31054744
36, -0.11244957
37, -0.22648513
38, -0.68838984
39, -0.5790218
40, 0.59117436
41, -0.24986692
42, -0.55002016
43, 0.32794985
44, 0.45319763
45, 0.16107057
46, -1.0986115
47, 0.1911103
48, 0.43140092
49, -0.78816944
50, -0.04401315
51, -0.3192506
52, -0.5329913
53, 0.32456446
54, 0.07188438
55, -0.4935118
56, 0.5570805
57, -0.3350629
58, 0.29969558
59, 0.52599484
60, 0.49850255
61, 0.5584279
62, 0.35568714
63, 0.5219689
64, -0.7471009
65, -0.30895644
66, -0.45460173
67, 0.23795788
68, -0.36073756
69, -0.48401523
70, -0.71108174
71, 0.0864462
72, 0.23972078
73, -1.0607063
74, -0.17162047
75, -0.08512983
76, 0.39105162
77, -0.24100958
78, 0.5249285
79, 0.36867923
80, 0.19911481
81, -0.16876456
82, 0.47093123
83, 0.54179835
84, -0.58296716
85, -0.20829153
86, -0.62373227
87, 0.29853868
88, -0.37062687
89, 0.07207782
90, 0.2919183
91, 0.2286987
92, -0.8132952
93, 0.26852944
94, -0.51686275
95, -0.8800788
96, 0.20610926
97, -0.1636679
98, -0.10493856
99, 0.354467
100, 0.105612405
101, 0.5243169
102, 0.5106839
103, -0.26392788
104, 0.05734951
105, 0.021668876
106, 0.030140214
107, 0.21243311
108, -0.007407608
109, -0.24139665
110, -0.50843793
111, 0.013073505
112, 0.22390378
113, 0.32269514
114, 0.32404542
115, -0.04252564
116, 0.16914847
117, 0.3428966
118, -0.41655242
119, 0.47751462
120, -0.5702332
121, 0.42541465
122, 0.11016614
123, 0.46207452
124, -0.13294114
125, -0.7513678
126, 0.3318544
127, -0.8463833
128, -0.23289718
129, -0.43737206
130, 0.12610458
131, 0.3434841
132, -0.00935255
133, 0.056732524
134, -0.10168996
135, -0.10268448
136, -0.1536854
137, 0.061401997
138, 0.047002085
139, -0.067414306
140, 0.10907388
141, -0.85447675
142, 0.08093124
143, -1.2558457
144, 0.11703205
145, 0.19301364
146, -0.043889537
147, 0.09603294
148, -0.0046060393
149, -0.006190035
150, 0.12830058
151, 0.3593811
152, 0.0050429194
153, 0.073525764
154, -0.12151551
155, 0.50524485
156, -0.4601602
157, 0.16117075
158, 0.11343355
159, -0.09790148
160, 0.37968212
161, -0.13269246
162, -0.07552073
163, -0.46914503
164, 0.16864473
165, 0.49751872
166, -0.071405604
167, -0.0932666
168, 0.1536151
169, -0.2802489
170, -0.5199505
171, -0.19361965
172, -0.42423695
173, -0.71447164
174, -0.11006373
175, 0.1387976
176, -0.0955388
177, -0.98231804
178, 0.2548419
179, 0.41535738
180, 0.118794665
181, -0.85288346
182, 0.03910732
183, -0.39676276
184, 0.17034282
185, -0.76425594
186, -0.39379594
187, 0.21985416
188, 0.10947447
189, -0.5354876
190, -0.00849407
191, 0.35119337
192, -0.044192653
193, 0.044356488
194, 0.012188529
195, -0.0971675
196, 0.57027555
197, 0.10008751
198, -0.13655584
199, -0.12580633
